Time;UR_INT;T_INT;UR_EXT;T_EXT
2024-07-20 16:43:11; 16.00; 27.00; 24.00; 27.30
2024-07-20 16:43:21; 16.00; 27.00; 25.00; 27.30
2024-07-20 16:43:31; 16.00; 27.00; 25.00; 27.30
2024-07-20 16:43:41; 16.00; 27.00; 25.00; 27.30
2024-07-20 16:43:51; 16.00; 27.00; 25.00; 27.30
2024-07-20 16:44:01; 16.00; 27.00; 25.00; 27.30
2024-07-20 16:44:12; 16.00; 27.00; 25.00; 27.30
2024-07-20 16:44:22; 16.00; 27.00; 25.00; 27.30
2024-07-20 16:44:32; 16.00; 27.00; 25.00; 27.30
2024-07-20 16:44:42; 15.00; 27.00; 25.00; 27.30
2024-07-20 16:44:52; 15.00; 27.00; 24.00; 27.30
2024-07-20 16:45:02; 15.00; 27.00; 23.00; 27.30
2024-07-20 16:45:12; 15.00; 27.00; 23.00; 27.20
2024-07-20 16:45:22; 15.00; 27.00; 23.00; 27.20
2024-07-20 16:45:32; 15.00; 27.00; 22.00; 27.20
2024-07-20 16:45:42; 15.00; 27.00; 22.00; 27.20
2024-07-20 16:45:52; 15.00; 27.00; 22.00; 27.20
2024-07-20 16:46:02; 15.00; 27.00; 22.00; 27.20
2024-07-20 16:46:12; 15.00; 27.00; 22.00; 27.20
2024-07-20 16:46:22; 15.00; 27.00; 23.00; 27.20
2024-07-20 16:46:32; 15.00; 27.00; 23.00; 27.20
2024-07-20 16:46:43; 15.00; 27.00; 23.00; 27.20
2024-07-20 16:46:53; 15.00; 27.00; 23.00; 27.20
2024-07-20 16:47:03; 15.00; 27.00; 23.00; 27.20
2024-07-20 16:47:13; 15.00; 27.00; 23.00; 27.20
2024-07-20 16:47:23; 15.00; 27.00; 23.00; 27.20
2024-07-20 16:47:33; 17.00; 27.00; 26.00; 27.20
2024-07-20 16:47:43; 15.00; 27.00; 25.00; 27.20
2024-07-20 16:47:53; 15.00; 27.00; 22.00; 27.20
2024-07-20 16:48:03; 15.00; 27.00; 20.00; 27.20
2024-07-20 16:48:13; 15.00; 27.00; 21.00; 27.30
2024-07-20 16:48:23; 16.00; 27.00; 23.00; 27.30
2024-07-20 16:48:33; 15.00; 27.00; 23.00; 27.30
2024-07-20 16:48:43; 15.00; 27.00; 24.00; 27.20
2024-07-20 16:48:53; 16.00; 27.00; 25.00; 27.20
2024-07-20 16:49:03; 15.00; 27.00; 25.00; 27.20
2024-07-20 16:49:14; 15.00; 27.00; 24.00; 27.20
2024-07-20 16:49:24; 15.00; 27.00; 24.00; 27.20
2024-07-20 16:49:34; 15.00; 27.00; 25.00; 27.20
2024-07-20 16:49:44; 17.00; 27.00; 25.00; 27.20
2024-07-20 16:49:54; 17.00; 27.00; 26.00; 27.20
2024-07-20 16:50:04; 17.00; 27.00; 27.00; 27.20
2024-07-20 16:50:14; 17.00; 27.00; 27.00; 27.20
2024-07-20 16:50:24; 17.00; 27.00; 26.00; 27.20
2024-07-20 16:50:34; 17.00; 27.00; 26.00; 27.20
2024-07-20 16:50:44; 17.00; 27.00; 26.00; 27.20
2024-07-20 16:50:54; 17.00; 27.00; 26.00; 27.20
2024-07-20 16:51:04; 17.00; 27.00; 26.00; 27.20
2024-07-20 16:51:14; 17.00; 27.00; 26.00; 27.20
2024-07-20 16:51:24; 17.00; 27.00; 26.00; 27.20
2024-07-20 16:51:34; 17.00; 27.00; 26.00; 27.20
2024-07-20 16:51:44; 17.00; 27.00; 27.00; 27.20
2024-07-20 16:51:55; 17.00; 27.00; 27.00; 27.10
2024-07-20 16:52:05; 17.00; 27.00; 27.00; 27.10
2024-07-20 16:52:15; 18.00; 26.00; 27.00; 27.10
2024-07-20 16:52:25; 18.00; 26.00; 27.00; 27.10
2024-07-20 16:52:35; 18.00; 26.00; 26.00; 27.10
2024-07-20 16:52:45; 18.00; 26.00; 26.00; 27.10
2024-07-20 16:52:55; 17.00; 27.00; 26.00; 27.10
2024-07-20 16:53:05; 17.00; 27.00; 26.00; 27.00
2024-07-20 16:53:15; 17.00; 27.00; 27.00; 27.00
2024-07-20 16:53:25; 17.00; 27.00; 27.00; 27.00
2024-07-20 16:53:35; 17.00; 27.00; 28.00; 27.00
2024-07-20 16:53:45; 16.00; 27.00; 27.00; 27.00
2024-07-20 16:53:55; 15.00; 27.00; 24.00; 27.10
2024-07-20 16:54:05; 15.00; 27.00; 22.00; 27.10
2024-07-20 16:54:15; 15.00; 27.00; 22.00; 27.20
2024-07-20 16:54:26; 15.00; 27.00; 22.00; 27.20
2024-07-20 16:54:36; 16.00; 27.00; 24.00; 27.20
2024-07-20 16:54:46; 17.00; 27.00; 25.00; 27.20
2024-07-20 16:54:56; 17.00; 27.00; 25.00; 27.20
2024-07-20 16:55:06; 16.00; 27.00; 25.00; 27.20
2024-07-20 16:55:16; 16.00; 27.00; 25.00; 27.20
2024-07-20 16:55:26; 16.00; 27.00; 25.00; 27.20
2024-07-20 16:55:36; 16.00; 27.00; 25.00; 27.20
2024-07-20 16:55:46; 17.00; 27.00; 26.00; 27.20
2024-07-20 16:55:56; 17.00; 27.00; 27.00; 27.20
2024-07-20 16:56:06; 17.00; 27.00; 27.00; 27.20
2024-07-20 16:56:16; 17.00; 27.00; 27.00; 27.20
2024-07-20 16:56:26; 17.00; 27.00; 28.00; 27.20
2024-07-20 16:56:36; 17.00; 27.00; 28.00; 27.20
2024-07-20 16:56:46; 17.00; 27.00; 28.00; 27.10
2024-07-20 16:56:57; 17.00; 27.00; 28.00; 27.10
2024-07-20 16:57:07; 16.00; 27.00; 27.00; 27.10
2024-07-20 16:57:17; 17.00; 27.00; 27.00; 27.10
2024-07-20 16:57:27; 17.00; 27.00; 27.00; 27.10
2024-07-20 16:57:37; 17.00; 27.00; 27.00; 27.10
2024-07-20 16:57:47; 17.00; 27.00; 28.00; 27.10
2024-07-20 16:57:57; 17.00; 27.00; 28.00; 27.10
2024-07-20 16:58:07; 17.00; 27.00; 28.00; 27.10
2024-07-20 16:58:17; 17.00; 27.00; 28.00; 27.00
2024-07-20 16:58:27; 17.00; 27.00; 29.00; 27.00
2024-07-20 16:58:37; 30.00; 27.00; 29.00; 27.00
2024-07-20 16:58:47; 39.00; 26.00; 30.00; 27.00
2024-07-20 16:58:57; 38.00; 26.00; 30.00; 27.00
2024-07-20 16:59:07; 34.00; 26.00; 30.00; 27.00
2024-07-20 16:59:17; 39.00; 26.00; 30.00; 27.00
2024-07-20 16:59:28; 35.00; 26.00; 31.00; 27.00
2024-07-20 16:59:38; 30.00; 26.00; 31.00; 27.00
2024-07-20 16:59:48; 25.00; 26.00; 31.00; 27.00
2024-07-20 16:59:58; 29.00; 26.00; 30.00; 27.00
2024-07-20 17:00:08; 33.00; 26.00; 31.00; 27.00
