Time;UR_INT;T_INT;UR_EXT;T_EXT
2024-07-18 13:53:00; 46.00; 28.00; 38.00; 27.90
2024-07-18 13:53:10; 46.00; 28.00; 39.00; 27.80
2024-07-18 13:53:20; 46.00; 28.00; 39.00; 27.80
2024-07-18 13:53:30; 46.00; 28.00; 39.00; 27.80
2024-07-18 13:53:40; 46.00; 28.00; 39.00; 27.80
2024-07-18 13:53:50; 46.00; 28.00; 39.00; 27.70
2024-07-18 13:54:00; 46.00; 28.00; 39.00; 27.70
2024-07-18 13:54:10; 46.00; 28.00; 40.00; 27.70
2024-07-18 13:54:20; 46.00; 28.00; 40.00; 27.70
2024-07-18 13:54:30; 47.00; 28.00; 40.00; 27.70
2024-07-18 13:54:41; 47.00; 28.00; 40.00; 27.70
2024-07-18 13:54:51; 46.00; 28.00; 40.00; 27.80
2024-07-18 13:55:01; 46.00; 28.00; 39.00; 27.80
2024-07-18 13:55:11; 46.00; 28.00; 39.00; 27.80
2024-07-18 13:55:21; 46.00; 28.00; 39.00; 27.80
2024-07-18 13:55:31; 46.00; 28.00; 39.00; 27.80
2024-07-18 13:55:41; 46.00; 28.00; 39.00; 27.80
2024-07-18 13:55:51; 47.00; 28.00; 39.00; 27.80
2024-07-18 13:56:01; 47.00; 28.00; 40.00; 27.80
2024-07-18 13:56:11; 46.00; 28.00; 39.00; 27.80
2024-07-18 13:56:21; 46.00; 28.00; 39.00; 27.70
2024-07-18 13:56:31; 45.00; 28.00; 39.00; 27.70
2024-07-18 13:56:41; 45.00; 28.00; 39.00; 27.60
2024-07-18 13:56:51; 46.00; 28.00; 39.00; 27.60
2024-07-18 13:57:01; 47.00; 28.00; 40.00; 27.60
2024-07-18 13:57:12; 47.00; 28.00; 40.00; 27.60
2024-07-18 13:57:22; 47.00; 28.00; 41.00; 27.60
2024-07-18 13:57:32; 47.00; 28.00; 41.00; 27.60
2024-07-18 13:57:42; 47.00; 28.00; 41.00; 27.60
2024-07-18 13:57:52; 47.00; 28.00; 41.00; 27.60
2024-07-18 13:58:02; 47.00; 28.00; 41.00; 27.60
2024-07-18 13:58:12; 48.00; 28.00; 41.00; 27.60
2024-07-18 13:58:22; 47.00; 28.00; 41.00; 27.60
2024-07-18 13:58:32; 47.00; 28.00; 40.00; 27.60
2024-07-18 13:58:42; 47.00; 28.00; 40.00; 27.60
2024-07-18 13:58:52; 48.00; 28.00; 41.00; 27.60
2024-07-18 13:59:02; 48.00; 28.00; 41.00; 27.60
2024-07-18 13:59:12; 47.00; 28.00; 41.00; 27.50
2024-07-18 13:59:22; 47.00; 28.00; 40.00; 27.50
2024-07-18 13:59:32; 47.00; 28.00; 41.00; 27.50
2024-07-18 13:59:43; 48.00; 28.00; 41.00; 27.60
2024-07-18 13:59:53; 48.00; 28.00; 41.00; 27.60
2024-07-18 14:00:03; 50.00; 28.00; 42.00; 27.60
2024-07-18 14:00:13; 49.00; 28.00; 42.00; 27.60
2024-07-18 14:00:23; 47.00; 28.00; 41.00; 27.60
2024-07-18 14:00:33; 48.00; 28.00; 41.00; 27.60
2024-07-18 14:00:43; 50.00; 28.00; 42.00; 27.60
2024-07-18 14:00:53; 52.00; 28.00; 43.00; 27.60
2024-07-18 14:01:03; 53.00; 28.00; 43.00; 27.60
2024-07-18 14:01:13; 50.00; 28.00; 43.00; 27.60
2024-07-18 14:01:23; 47.00; 28.00; 42.00; 27.60
2024-07-18 14:01:33; 47.00; 28.00; 41.00; 27.60
2024-07-18 14:01:43; 47.00; 28.00; 41.00; 27.50
2024-07-18 14:01:53; 47.00; 28.00; 41.00; 27.50
2024-07-18 14:02:03; 48.00; 28.00; 41.00; 27.50
2024-07-18 14:02:14; 49.00; 28.00; 42.00; 27.40
2024-07-18 14:02:24; 48.00; 28.00; 42.00; 27.40
2024-07-18 14:02:34; 47.00; 28.00; 42.00; 27.50
2024-07-18 14:02:44; 48.00; 28.00; 41.00; 27.50
2024-07-18 14:02:54; 47.00; 28.00; 41.00; 27.40
2024-07-18 14:03:04; 47.00; 28.00; 41.00; 27.40
2024-07-18 14:03:14; 47.00; 28.00; 41.00; 27.50
2024-07-18 14:03:24; 47.00; 28.00; 41.00; 27.50
2024-07-18 14:03:34; 48.00; 28.00; 41.00; 27.50
2024-07-18 14:03:44; 48.00; 28.00; 41.00; 27.50
2024-07-18 14:03:54; 50.00; 28.00; 42.00; 27.50
2024-07-18 14:04:04; 50.00; 28.00; 42.00; 27.50
2024-07-18 14:04:14; 48.00; 28.00; 42.00; 27.50
2024-07-18 14:04:24; 47.00; 28.00; 41.00; 27.50
2024-07-18 14:04:34; 47.00; 28.00; 41.00; 27.50
2024-07-18 14:04:45; 47.00; 28.00; 41.00; 27.60
2024-07-18 14:04:55; 52.00; 28.00; 42.00; 27.50
2024-07-18 14:05:05; 51.00; 28.00; 42.00; 27.60
2024-07-18 14:05:15; 47.00; 28.00; 41.00; 27.60
2024-07-18 14:05:25; 47.00; 28.00; 41.00; 27.50
2024-07-18 14:05:35; 47.00; 28.00; 41.00; 27.50
2024-07-18 14:05:45; 47.00; 28.00; 41.00; 27.50
2024-07-18 14:05:55; 49.00; 28.00; 41.00; 27.50
2024-07-18 14:06:05; 48.00; 28.00; 41.00; 27.50
2024-07-18 14:06:15; 48.00; 28.00; 42.00; 27.50
2024-07-18 14:06:25; 47.00; 28.00; 41.00; 27.50
2024-07-18 14:06:35; 47.00; 28.00; 41.00; 27.40
2024-07-18 14:06:45; 47.00; 28.00; 41.00; 27.50
2024-07-18 14:06:55; 48.00; 28.00; 41.00; 27.40
2024-07-18 14:07:05; 47.00; 28.00; 41.00; 27.40
2024-07-18 14:07:16; 47.00; 28.00; 41.00; 27.30
2024-07-18 14:07:26; 47.00; 28.00; 41.00; 27.30
2024-07-18 14:07:36; 47.00; 28.00; 41.00; 27.40
2024-07-18 14:07:46; 48.00; 28.00; 41.00; 27.30
2024-07-18 14:07:56; 49.00; 28.00; 42.00; 27.40
2024-07-18 14:08:06; 48.00; 28.00; 42.00; 27.40
2024-07-18 14:08:16; 47.00; 28.00; 42.00; 27.30
2024-07-18 14:08:26; 47.00; 28.00; 41.00; 27.40
2024-07-18 14:08:36; 47.00; 28.00; 41.00; 27.30
2024-07-18 14:08:46; 47.00; 28.00; 41.00; 27.30
2024-07-18 14:08:56; 47.00; 28.00; 41.00; 27.30
2024-07-18 14:09:06; 48.00; 28.00; 42.00; 27.40
2024-07-18 14:09:16; 48.00; 28.00; 42.00; 27.30
2024-07-18 14:09:26; 50.00; 28.00; 42.00; 27.30
2024-07-18 14:09:36; 47.00; 28.00; 42.00; 27.30
2024-07-18 14:09:46; 47.00; 28.00; 41.00; 27.30
2024-07-18 14:09:57; 47.00; 28.00; 41.00; 27.30
2024-07-18 14:10:07; 47.00; 28.00; 41.00; 27.20
2024-07-18 14:10:17; 47.00; 28.00; 41.00; 27.20
2024-07-18 14:10:27; 47.00; 28.00; 41.00; 27.20
2024-07-18 14:10:37; 47.00; 28.00; 41.00; 27.10
2024-07-18 14:10:47; 48.00; 28.00; 42.00; 27.10
2024-07-18 14:10:57; 48.00; 28.00; 42.00; 27.10
2024-07-18 14:11:07; 47.00; 28.00; 42.00; 27.10
2024-07-18 14:11:17; 47.00; 28.00; 41.00; 27.10
2024-07-18 14:11:27; 47.00; 28.00; 41.00; 27.10
2024-07-18 14:11:37; 47.00; 28.00; 41.00; 27.10
2024-07-18 14:11:47; 48.00; 28.00; 42.00; 27.10
2024-07-18 14:11:57; 50.00; 28.00; 42.00; 27.10
2024-07-18 14:12:07; 49.00; 28.00; 43.00; 27.10
2024-07-18 14:12:17; 47.00; 28.00; 42.00; 27.10
2024-07-18 14:12:28; 47.00; 28.00; 41.00; 27.10
2024-07-18 14:12:38; 47.00; 28.00; 42.00; 27.10
2024-07-18 14:12:48; 48.00; 28.00; 42.00; 27.10
2024-07-18 14:12:58; 47.00; 28.00; 42.00; 27.10
2024-07-18 14:13:08; 47.00; 28.00; 41.00; 27.10
2024-07-18 14:13:18; 48.00; 28.00; 42.00; 27.10
2024-07-18 14:13:28; 49.00; 28.00; 42.00; 27.10
2024-07-18 14:13:38; 48.00; 28.00; 42.00; 27.20
2024-07-18 14:13:48; 51.00; 28.00; 43.00; 27.20
2024-07-18 14:13:58; 51.00; 28.00; 43.00; 27.30
2024-07-18 14:14:08; 49.00; 28.00; 43.00; 27.30
2024-07-18 14:14:18; 47.00; 28.00; 42.00; 27.30
2024-07-18 14:14:28; 47.00; 28.00; 41.00; 27.30
2024-07-18 14:14:38; 47.00; 28.00; 41.00; 27.30
2024-07-18 14:14:48; 47.00; 28.00; 41.00; 27.30
2024-07-18 14:14:59; 48.00; 28.00; 41.00; 27.30
2024-07-18 14:15:09; 48.00; 28.00; 42.00; 27.30
2024-07-18 14:15:19; 47.00; 28.00; 41.00; 27.30
2024-07-18 14:15:29; 47.00; 28.00; 41.00; 27.30
2024-07-18 14:15:39; 46.00; 28.00; 40.00; 27.30
2024-07-18 14:15:49; 45.00; 28.00; 39.00; 27.30
2024-07-18 14:15:59; 45.00; 28.00; 39.00; 27.30
2024-07-18 14:16:09; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:16:19; 45.00; 28.00; 39.00; 27.10
2024-07-18 14:16:29; 45.00; 28.00; 39.00; 27.10
2024-07-18 14:16:39; 46.00; 28.00; 39.00; 27.20
2024-07-18 14:16:49; 46.00; 28.00; 39.00; 27.20
2024-07-18 14:16:59; 46.00; 28.00; 39.00; 27.20
2024-07-18 14:17:09; 46.00; 28.00; 40.00; 27.30
2024-07-18 14:17:19; 47.00; 28.00; 40.00; 27.30
2024-07-18 14:17:30; 46.00; 28.00; 40.00; 27.30
2024-07-18 14:17:40; 45.00; 28.00; 39.00; 27.30
2024-07-18 14:17:50; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:18:00; 45.00; 28.00; 39.00; 27.30
2024-07-18 14:18:10; 45.00; 28.00; 39.00; 27.30
2024-07-18 14:18:20; 46.00; 28.00; 39.00; 27.30
2024-07-18 14:18:30; 46.00; 28.00; 39.00; 27.30
2024-07-18 14:18:40; 46.00; 28.00; 39.00; 27.30
2024-07-18 14:18:50; 45.00; 28.00; 39.00; 27.30
2024-07-18 14:19:00; 45.00; 28.00; 39.00; 27.30
2024-07-18 14:19:10; 44.00; 28.00; 38.00; 27.30
2024-07-18 14:19:20; 45.00; 28.00; 38.00; 27.30
2024-07-18 14:19:30; 44.00; 28.00; 38.00; 27.40
2024-07-18 14:19:40; 44.00; 28.00; 38.00; 27.50
2024-07-18 14:19:50; 44.00; 28.00; 38.00; 27.50
2024-07-18 14:20:01; 44.00; 28.00; 37.00; 27.50
2024-07-18 14:20:11; 44.00; 28.00; 37.00; 27.50
2024-07-18 14:20:21; 44.00; 28.00; 37.00; 27.40
2024-07-18 14:20:31; 44.00; 28.00; 37.00; 27.30
2024-07-18 14:20:41; 44.00; 28.00; 38.00; 27.30
2024-07-18 14:20:51; 44.00; 28.00; 38.00; 27.30
2024-07-18 14:21:01; 44.00; 28.00; 38.00; 27.30
2024-07-18 14:21:11; 44.00; 28.00; 38.00; 27.30
2024-07-18 14:21:21; 45.00; 28.00; 38.00; 27.30
2024-07-18 14:21:31; 45.00; 28.00; 38.00; 27.40
2024-07-18 14:21:41; 44.00; 28.00; 38.00; 27.50
2024-07-18 14:21:51; 45.00; 28.00; 38.00; 27.50
2024-07-18 14:22:01; 45.00; 28.00; 38.00; 27.60
2024-07-18 14:22:11; 46.00; 28.00; 39.00; 27.60
2024-07-18 14:22:21; 46.00; 28.00; 39.00; 27.60
2024-07-18 14:22:31; 46.00; 28.00; 39.00; 27.60
2024-07-18 14:22:42; 47.00; 28.00; 40.00; 27.60
2024-07-18 14:22:52; 48.00; 28.00; 41.00; 27.60
2024-07-18 14:23:02; 47.00; 28.00; 40.00; 27.60
2024-07-18 14:23:12; 46.00; 28.00; 40.00; 27.60
2024-07-18 14:23:22; 46.00; 28.00; 40.00; 27.60
2024-07-18 14:23:32; 46.00; 28.00; 39.00; 27.50
2024-07-18 14:23:42; 46.00; 28.00; 39.00; 27.50
2024-07-18 14:23:52; 46.00; 28.00; 39.00; 27.50
2024-07-18 14:24:02; 45.00; 28.00; 39.00; 27.60
2024-07-18 14:24:12; 45.00; 28.00; 38.00; 27.50
2024-07-18 14:24:22; 44.00; 28.00; 38.00; 27.50
2024-07-18 14:24:32; 44.00; 28.00; 38.00; 27.50
2024-07-18 14:24:42; 45.00; 28.00; 38.00; 27.40
2024-07-18 14:24:52; 45.00; 28.00; 38.00; 27.50
2024-07-18 14:25:02; 45.00; 28.00; 38.00; 27.40
2024-07-18 14:25:13; 45.00; 28.00; 39.00; 27.50
2024-07-18 14:25:23; 46.00; 28.00; 39.00; 27.50
2024-07-18 14:25:33; 46.00; 28.00; 39.00; 27.50
2024-07-18 14:25:43; 47.00; 28.00; 40.00; 27.50
2024-07-18 14:25:53; 47.00; 28.00; 40.00; 27.50
2024-07-18 14:26:03; 47.00; 28.00; 41.00; 27.50
2024-07-18 14:26:13; 47.00; 28.00; 41.00; 27.50
2024-07-18 14:26:23; 46.00; 28.00; 40.00; 27.50
2024-07-18 14:26:33; 46.00; 28.00; 39.00; 27.50
2024-07-18 14:26:43; 46.00; 28.00; 39.00; 27.50
2024-07-18 14:26:53; 46.00; 28.00; 40.00; 27.50
2024-07-18 14:27:03; 46.00; 28.00; 40.00; 27.50
2024-07-18 14:27:13; 45.00; 28.00; 39.00; 27.50
2024-07-18 14:27:23; 44.00; 28.00; 38.00; 27.50
2024-07-18 14:27:33; 44.00; 28.00; 38.00; 27.50
2024-07-18 14:27:44; 44.00; 28.00; 37.00; 27.40
2024-07-18 14:27:54; 43.00; 28.00; 37.00; 27.30
2024-07-18 14:28:04; 43.00; 28.00; 37.00; 27.30
2024-07-18 14:28:14; 45.00; 28.00; 38.00; 27.20
2024-07-18 14:28:24; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:28:34; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:28:44; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:28:54; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:29:04; 44.00; 28.00; 38.00; 27.20
2024-07-18 14:29:14; 44.00; 28.00; 38.00; 27.30
2024-07-18 14:29:24; 45.00; 28.00; 38.00; 27.30
2024-07-18 14:29:34; 45.00; 28.00; 38.00; 27.30
2024-07-18 14:29:44; 46.00; 28.00; 40.00; 27.30
2024-07-18 14:29:54; 47.00; 28.00; 40.00; 27.30
2024-07-18 14:30:04; 46.00; 28.00; 40.00; 27.30
2024-07-18 14:30:15; 45.00; 28.00; 39.00; 27.30
2024-07-18 14:30:25; 45.00; 28.00; 38.00; 27.40
2024-07-18 14:30:35; 44.00; 28.00; 38.00; 27.40
2024-07-18 14:30:45; 43.00; 28.00; 37.00; 27.40
2024-07-18 14:30:55; 43.00; 28.00; 37.00; 27.40
2024-07-18 14:31:05; 43.00; 28.00; 37.00; 27.30
2024-07-18 14:31:15; 43.00; 28.00; 37.00; 27.30
2024-07-18 14:31:25; 44.00; 28.00; 37.00; 27.40
2024-07-18 14:31:35; 45.00; 28.00; 38.00; 27.40
2024-07-18 14:31:45; 45.00; 28.00; 39.00; 27.30
2024-07-18 14:31:55; 46.00; 28.00; 39.00; 27.30
2024-07-18 14:32:05; 47.00; 28.00; 40.00; 27.30
2024-07-18 14:32:15; 47.00; 28.00; 41.00; 27.30
2024-07-18 14:32:25; 47.00; 28.00; 42.00; 27.30
2024-07-18 14:32:35; 47.00; 28.00; 41.00; 27.20
2024-07-18 14:32:46; 47.00; 28.00; 41.00; 27.20
2024-07-18 14:32:56; 47.00; 28.00; 41.00; 27.20
2024-07-18 14:33:06; 47.00; 28.00; 41.00; 27.20
2024-07-18 14:33:16; 46.00; 28.00; 41.00; 27.30
2024-07-18 14:33:26; 45.00; 28.00; 40.00; 27.20
2024-07-18 14:33:36; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:33:46; 45.00; 28.00; 40.00; 27.20
2024-07-18 14:33:56; 45.00; 28.00; 40.00; 27.20
2024-07-18 14:34:06; 46.00; 28.00; 40.00; 27.20
2024-07-18 14:34:16; 45.00; 28.00; 40.00; 27.20
2024-07-18 14:34:26; 46.00; 28.00; 40.00; 27.20
2024-07-18 14:34:36; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:34:46; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:34:56; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:35:06; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:35:17; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:35:27; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:35:37; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:35:47; 44.00; 28.00; 39.00; 27.20
2024-07-18 14:35:57; 44.00; 28.00; 38.00; 27.20
2024-07-18 14:36:07; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:36:17; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:36:27; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:36:37; 45.00; 28.00; 40.00; 27.20
2024-07-18 14:36:47; 45.00; 28.00; 39.00; 27.30
2024-07-18 14:36:57; 44.00; 28.00; 38.00; 27.30
2024-07-18 14:37:07; 45.00; 28.00; 38.00; 27.30
2024-07-18 14:37:17; 45.00; 28.00; 39.00; 27.30
2024-07-18 14:37:27; 44.00; 28.00; 38.00; 27.20
2024-07-18 14:37:37; 44.00; 28.00; 38.00; 27.20
2024-07-18 14:37:47; 43.00; 28.00; 37.00; 27.20
2024-07-18 14:37:58; 42.00; 28.00; 37.00; 27.10
2024-07-18 14:38:08; 43.00; 28.00; 37.00; 27.10
2024-07-18 14:38:18; 44.00; 28.00; 38.00; 27.00
2024-07-18 14:38:28; 45.00; 28.00; 39.00; 27.00
2024-07-18 14:38:38; 45.00; 28.00; 39.00; 27.00
2024-07-18 14:38:48; 44.00; 28.00; 39.00; 27.00
2024-07-18 14:38:58; 43.00; 28.00; 38.00; 26.90
2024-07-18 14:39:08; 42.00; 28.00; 37.00; 26.80
2024-07-18 14:39:18; 42.00; 28.00; 37.00; 26.80
2024-07-18 14:39:28; 42.00; 28.00; 37.00; 26.80
2024-07-18 14:39:38; 43.00; 28.00; 38.00; 26.80
2024-07-18 14:39:48; 44.00; 28.00; 38.00; 26.80
2024-07-18 14:39:58; 43.00; 28.00; 38.00; 26.80
2024-07-18 14:40:08; 43.00; 28.00; 38.00; 26.80
2024-07-18 14:40:18; 44.00; 28.00; 38.00; 26.80
2024-07-18 14:40:29; 45.00; 28.00; 39.00; 26.80
2024-07-18 14:40:39; 45.00; 28.00; 40.00; 26.80
2024-07-18 14:40:49; 45.00; 28.00; 40.00; 26.80
2024-07-18 14:40:59; 45.00; 28.00; 40.00; 26.80
2024-07-18 14:41:09; 45.00; 28.00; 40.00; 26.80
2024-07-18 14:41:19; 46.00; 28.00; 40.00; 26.80
2024-07-18 14:41:29; 46.00; 28.00; 41.00; 26.80
2024-07-18 14:41:39; 46.00; 28.00; 41.00; 26.90
2024-07-18 14:41:49; 47.00; 28.00; 42.00; 26.90
2024-07-18 14:41:59; 47.00; 28.00; 42.00; 26.90
2024-07-18 14:42:09; 48.00; 28.00; 42.00; 26.90
2024-07-18 14:42:19; 47.00; 28.00; 42.00; 26.80
2024-07-18 14:42:29; 47.00; 28.00; 42.00; 26.80
2024-07-18 14:42:39; 47.00; 28.00; 41.00; 26.80
2024-07-18 14:42:49; 47.00; 28.00; 42.00; 26.80
2024-07-18 14:43:00; 47.00; 28.00; 42.00; 26.80
2024-07-18 14:43:10; 47.00; 28.00; 42.00; 26.80
2024-07-18 14:43:20; 47.00; 28.00; 42.00; 26.80
2024-07-18 14:43:30; 47.00; 28.00; 42.00; 26.80
2024-07-18 14:43:40; 47.00; 28.00; 41.00; 26.80
2024-07-18 14:43:50; 47.00; 28.00; 41.00; 26.90
2024-07-18 14:44:00; 47.00; 28.00; 42.00; 26.90
2024-07-18 14:44:10; 47.00; 28.00; 41.00; 26.90
2024-07-18 14:44:20; 47.00; 28.00; 41.00; 26.90
2024-07-18 14:44:30; 46.00; 28.00; 41.00; 27.00
2024-07-18 14:44:40; 45.00; 28.00; 39.00; 27.00
2024-07-18 14:44:50; 44.00; 28.00; 39.00; 27.00
2024-07-18 14:45:00; 44.00; 28.00; 39.00; 26.90
2024-07-18 14:45:10; 44.00; 28.00; 39.00; 26.90
2024-07-18 14:45:20; 44.00; 28.00; 38.00; 26.90
2024-07-18 14:45:31; 44.00; 28.00; 38.00; 26.90
2024-07-18 14:45:41; 44.00; 28.00; 38.00; 27.00
2024-07-18 14:45:51; 44.00; 28.00; 38.00; 27.00
2024-07-18 14:46:01; 43.00; 28.00; 38.00; 27.00
2024-07-18 14:46:11; 43.00; 28.00; 38.00; 27.00
2024-07-18 14:46:21; 43.00; 28.00; 37.00; 27.00
2024-07-18 14:46:31; 44.00; 28.00; 38.00; 27.10
2024-07-18 14:46:41; 43.00; 28.00; 37.00; 27.20
2024-07-18 14:46:51; 43.00; 28.00; 37.00; 27.20
2024-07-18 14:47:01; 43.00; 28.00; 37.00; 27.20
2024-07-18 14:47:11; 44.00; 28.00; 38.00; 27.20
2024-07-18 14:47:21; 44.00; 28.00; 38.00; 27.20
2024-07-18 14:47:31; 43.00; 28.00; 38.00; 27.20
2024-07-18 14:47:41; 43.00; 28.00; 37.00; 27.20
2024-07-18 14:47:51; 44.00; 28.00; 38.00; 27.20
2024-07-18 14:48:02; 44.00; 28.00; 38.00; 27.20
2024-07-18 14:48:12; 44.00; 28.00; 38.00; 27.20
2024-07-18 14:48:22; 45.00; 28.00; 38.00; 27.20
2024-07-18 14:48:32; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:48:42; 45.00; 28.00; 39.00; 27.20
2024-07-18 14:48:52; 44.00; 28.00; 39.00; 27.10
2024-07-18 14:49:02; 43.00; 28.00; 38.00; 27.20
2024-07-18 14:49:12; 44.00; 28.00; 38.00; 27.10
2024-07-18 14:49:22; 44.00; 28.00; 38.00; 27.10
2024-07-18 14:49:32; 44.00; 28.00; 38.00; 27.10
2024-07-18 14:49:42; 44.00; 28.00; 38.00; 27.10
2024-07-18 14:49:52; 44.00; 28.00; 38.00; 27.10
2024-07-18 14:50:02; 45.00; 28.00; 39.00; 27.10
2024-07-18 14:50:12; 45.00; 28.00; 39.00; 27.00
2024-07-18 14:50:22; 45.00; 28.00; 39.00; 27.00
2024-07-18 14:50:33; 45.00; 28.00; 39.00; 27.00
2024-07-18 14:50:43; 46.00; 28.00; 40.00; 27.00
2024-07-18 14:50:53; 45.00; 28.00; 40.00; 27.00
2024-07-18 14:51:03; 46.00; 28.00; 40.00; 27.00
2024-07-18 14:51:13; 47.00; 28.00; 41.00; 27.00
2024-07-18 14:51:23; 47.00; 28.00; 41.00; 27.00
2024-07-18 14:51:33; 47.00; 28.00; 41.00; 27.00
2024-07-18 14:51:43; 47.00; 28.00; 41.00; 27.00
2024-07-18 14:51:53; 47.00; 28.00; 41.00; 27.00
2024-07-18 14:52:03; 47.00; 28.00; 41.00; 27.00
2024-07-18 14:52:13; 47.00; 28.00; 41.00; 27.00
2024-07-18 14:52:23; 47.00; 28.00; 41.00; 27.00
2024-07-18 14:52:33; 47.00; 28.00; 41.00; 27.00
2024-07-18 14:52:43; 47.00; 28.00; 41.00; 27.00
2024-07-18 14:52:53; 47.00; 28.00; 41.00; 27.00
2024-07-18 14:53:04; 46.00; 28.00; 41.00; 27.00
2024-07-18 14:53:14; 46.00; 28.00; 41.00; 27.00
2024-07-18 14:53:24; 46.00; 28.00; 40.00; 27.00
2024-07-18 14:53:34; 47.00; 28.00; 41.00; 27.00
2024-07-18 14:53:44; 47.00; 28.00; 41.00; 27.00
2024-07-18 14:53:54; 47.00; 28.00; 41.00; 26.90
2024-07-18 14:54:04; 47.00; 28.00; 41.00; 26.90
2024-07-18 14:54:14; 46.00; 28.00; 41.00; 26.90
2024-07-18 14:54:24; 47.00; 28.00; 41.00; 26.90
2024-07-18 14:54:34; 46.00; 28.00; 41.00; 26.90
2024-07-18 14:54:44; 47.00; 28.00; 41.00; 26.90
2024-07-18 14:54:54; 47.00; 28.00; 41.00; 26.90
2024-07-18 14:55:04; 47.00; 28.00; 41.00; 26.90
2024-07-18 14:55:14; 47.00; 28.00; 42.00; 26.90
2024-07-18 14:55:24; 47.00; 28.00; 42.00; 26.90
2024-07-18 14:55:34; 46.00; 28.00; 41.00; 26.90
2024-07-18 14:55:45; 45.00; 28.00; 41.00; 26.90
2024-07-18 14:55:55; 46.00; 28.00; 41.00; 26.90
2024-07-18 14:56:05; 46.00; 28.00; 41.00; 26.90
2024-07-18 14:56:15; 46.00; 28.00; 40.00; 26.90
2024-07-18 14:56:25; 46.00; 28.00; 40.00; 26.90
2024-07-18 14:56:35; 45.00; 28.00; 40.00; 26.90
2024-07-18 14:56:45; 45.00; 28.00; 40.00; 26.90
2024-07-18 14:56:55; 46.00; 28.00; 41.00; 26.90
2024-07-18 14:57:05; 46.00; 28.00; 41.00; 26.90
2024-07-18 14:57:15; 46.00; 27.00; 41.00; 26.90
2024-07-18 14:57:25; 46.00; 28.00; 41.00; 26.90
2024-07-18 14:57:35; 47.00; 28.00; 42.00; 26.90
2024-07-18 14:57:45; 47.00; 28.00; 41.00; 26.90
2024-07-18 14:57:55; 46.00; 27.00; 41.00; 26.90
2024-07-18 14:58:05; 46.00; 27.00; 41.00; 26.90
2024-07-18 14:58:16; 47.00; 28.00; 41.00; 26.80
2024-07-18 14:58:26; 47.00; 27.00; 41.00; 26.80
2024-07-18 14:58:36; 47.00; 27.00; 41.00; 26.80
2024-07-18 14:58:46; 47.00; 27.00; 41.00; 26.80
2024-07-18 14:58:56; 47.00; 27.00; 41.00; 26.80
2024-07-18 14:59:06; 47.00; 27.00; 41.00; 26.80
2024-07-18 14:59:16; 46.00; 27.00; 41.00; 26.80
2024-07-18 14:59:26; 46.00; 27.00; 41.00; 26.70
2024-07-18 14:59:36; 46.00; 27.00; 41.00; 26.70
2024-07-18 14:59:46; 47.00; 27.00; 41.00; 26.70
2024-07-18 14:59:56; 47.00; 27.00; 41.00; 26.70
2024-07-18 15:00:06; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:00:16; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:00:26; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:00:36; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:00:47; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:00:57; 47.00; 27.00; 43.00; 26.70
2024-07-18 15:01:07; 47.00; 27.00; 43.00; 26.70
2024-07-18 15:01:17; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:01:27; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:01:37; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:01:47; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:01:57; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:02:07; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:02:17; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:02:27; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:02:37; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:02:47; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:02:57; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:03:07; 48.00; 27.00; 42.00; 26.70
2024-07-18 15:03:18; 47.00; 27.00; 43.00; 26.70
2024-07-18 15:03:28; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:03:38; 47.00; 27.00; 42.00; 26.70
2024-07-18 15:03:48; 47.00; 27.00; 42.00; 26.70
